Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:42:09 PM
Exported by: laldrovandi

Start: (-25.00, 1.60, 0.00)
End:   (25.00, 1.60, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
5.675024	0.000000	103.859321	0.000000	8.053076	0.000000	10.669469	0.000000	3.898840	0.000000	2.715562	129.196269
5.700024	0.000000	103.921742	0.000000	8.075517	0.000000	10.694916	0.000000	3.907971	0.000000	2.721141	129.321287
5.725024	0.000000	103.984163	0.000000	8.097957	0.000000	10.720363	0.000000	3.917101	0.000000	2.726721	129.446305
5.750025	0.000000	104.046584	0.000000	8.120397	0.000000	10.745809	0.000000	3.926232	0.000000	2.732301	129.571324
5.775025	0.000000	104.109005	0.000000	8.142837	0.000000	10.771256	0.000000	3.935362	0.000000	2.737881	129.696342
5.800025	0.000000	104.171426	0.000000	8.165278	0.000000	10.796703	0.000000	3.944493	0.000000	2.743461	129.821360
5.825025	0.000000	104.233847	0.000000	8.187718	0.000000	10.822150	0.000000	3.953624	0.000000	2.749040	129.946378
5.850025	0.000000	104.296268	0.000000	8.210158	0.000000	10.847596	0.000000	3.962754	0.000000	2.754620	130.071396
5.875025	0.000000	104.355311	0.000000	8.232626	0.000000	10.873100	0.000000	3.971907	0.000000	2.760295	130.193239
5.900025	0.000000	104.398157	0.000000	8.255227	0.000000	10.898878	0.000000	3.981168	0.000000	2.766425	130.299855
5.925025	0.000000	104.441003	0.000000	8.277828	0.000000	10.924655	0.000000	3.990429	0.000000	2.772554	130.406470
5.950025	0.000000	104.483849	0.000000	8.300429	0.000000	10.950433	0.000000	3.999691	0.000000	2.778684	130.513085
5.975025	0.000000	104.526696	0.000000	8.323030	0.000000	10.976210	0.000000	4.008952	0.000000	2.784814	130.619701
6.000026	0.000000	104.569542	0.000000	8.345631	0.000000	11.001987	0.000000	4.018213	0.000000	2.790944	130.726316
6.025026	0.000000	104.612388	0.000000	8.368232	0.000000	11.027765	0.000000	4.027474	0.000000	2.797074	130.832932
6.050026	0.000000	104.655234	0.000000	8.390833	0.000000	11.053542	0.000000	4.036735	0.000000	2.803203	130.939547
6.075026	0.000000	104.698080	0.000000	8.413434	0.000000	11.079320	0.000000	4.045996	0.000000	2.809333	131.046163
6.100026	0.000000	104.740926	0.000000	8.436035	0.000000	11.105097	0.000000	4.055257	0.000000	2.815463	131.152778
6.125026	0.000000	104.780813	0.000000	8.458810	0.000000	11.131072	0.000000	4.064660	0.000000	2.821580	131.256933
6.150026	0.000000	104.806514	0.000000	8.482418	0.000000	11.157990	0.000000	4.074740	0.000000	2.827634	131.349296
6.175026	0.000000	104.832215	0.000000	8.506027	0.000000	11.184908	0.000000	4.084821	0.000000	2.833688	131.441658
6.200026	0.000000	104.857915	0.000000	8.529636	0.000000	11.211826	0.000000	4.094901	0.000000	2.839742	131.534021
6.225027	0.000000	104.883616	0.000000	8.553245	0.000000	11.238744	0.000000	4.104982	0.000000	2.845797	131.626383
6.250027	0.000000	104.909317	0.000000	8.576854	0.000000	11.265662	0.000000	4.115062	0.000000	2.851851	131.718746
6.275027	0.000000	104.935018	0.000000	8.600463	0.000000	11.292580	0.000000	4.125143	0.000000	2.857905	131.811108
6.300027	0.000000	104.960718	0.000000	8.624072	0.000000	11.319498	0.000000	4.135224	0.000000	2.863959	131.903471
6.325027	0.000000	104.986419	0.000000	8.647680	0.000000	11.346416	0.000000	4.145304	0.000000	2.870013	131.995833
6.350027	0.000000	105.012120	0.000000	8.671289	0.000000	11.373335	0.000000	4.155385	0.000000	2.876068	132.088196
6.375027	0.000000	105.035997	0.000000	8.695199	0.000000	11.400647	0.000000	4.165514	0.000000	2.882109	132.179466
6.400027	0.000000	105.051132	0.000000	8.720553	0.000000	11.429849	0.000000	4.175878	0.000000	2.888089	132.265501
6.425027	0.000000	105.066267	0.000000	8.745906	0.000000	11.459051	0.000000	4.186242	0.000000	2.894069	132.351536
6.450027	0.000000	105.081403	0.000000	8.771260	0.000000	11.488253	0.000000	4.196606	0.000000	2.900049	132.437572
6.475028	0.000000	105.096538	0.000000	8.796614	0.000000	11.517456	0.000000	4.206971	0.000000	2.906029	132.523607
6.500028	0.000000	105.111674	0.000000	8.821967	0.000000	11.546658	0.000000	4.217335	0.000000	2.912009	132.609642
6.525028	0.000000	105.126809	0.000000	8.847321	0.000000	11.575860	0.000000	4.227699	0.000000	2.917989	132.695677
6.550028	0.000000	105.141944	0.000000	8.872674	0.000000	11.605062	0.000000	4.238063	0.000000	2.923969	132.781713
6.575028	0.000000	105.157080	0.000000	8.898028	0.000000	11.634264	0.000000	4.248427	0.000000	2.929949	132.867748
6.600028	0.000000	105.172215	0.000000	8.923381	0.000000	11.663466	0.000000	4.258791	0.000000	2.935929	132.953783
6.625028	0.000000	105.186129	0.000000	8.949129	0.000000	11.693084	0.000000	4.269354	0.000000	2.942165	133.039862
6.650028	0.000000	105.194193	0.000000	8.976767	0.000000	11.724695	0.000000	4.280870	0.000000	2.949625	133.126150
6.675028	0.000000	105.202256	0.000000	9.004405	0.000000	11.756306	0.000000	4.292386	0.000000	2.957085	133.212438
6.700029	0.000000	105.210320	0.000000	9.032042	0.000000	11.787917	0.000000	4.303901	0.000000	2.964546	133.298726
6.725029	0.000000	105.218383	0.000000	9.059680	0.000000	11.819528	0.000000	4.315417	0.000000	2.972006	133.385014
6.750029	0.000000	105.226446	0.000000	9.087318	0.000000	11.851138	0.000000	4.326933	0.000000	2.979466	133.471302
6.775029	0.000000	105.234510	0.000000	9.114955	0.000000	11.882749	0.000000	4.338449	0.000000	2.986927	133.557590
6.800029	0.000000	105.242573	0.000000	9.142593	0.000000	11.914360	0.000000	4.349965	0.000000	2.994387	133.643878
6.825029	0.000000	105.250637	0.000000	9.170231	0.000000	11.945971	0.000000	4.361480	0.000000	3.001847	133.730166
6.850029	0.000000	105.258700	0.000000	9.197868	0.000000	11.977582	0.000000	4.372996	0.000000	3.009307	133.816454
6.875029	0.000000	105.267366	0.000000	9.225616	0.000000	12.009406	0.000000	4.384406	0.000000	3.016618	133.903412
6.900029	0.000000	105.278920	0.000000	9.253893	0.000000	12.042250	0.000000	4.395306	0.000000	3.023212	133.993580
6.925030	0.000000	105.290473	0.000000	9.282169	0.000000	12.075094	0.000000	4.406206	0.000000	3.029806	134.083748
6.950030	0.000000	105.302026	0.000000	9.310446	0.000000	12.107938	0.000000	4.417106	0.000000	3.036401	134.173917
6.975030	0.000000	105.313580	0.000000	9.338723	0.000000	12.140782	0.000000	4.428006	0.000000	3.042995	134.264085
7.000030	0.000000	105.325133	0.000000	9.366999	0.000000	12.173626	0.000000	4.438906	0.000000	3.049589	134.354253
7.025030	0.000000	105.336687	0.000000	9.395276	0.000000	12.206470	0.000000	4.449806	0.000000	3.056183	134.444422
7.050030	0.000000	105.348240	0.000000	9.423552	0.000000	12.239314	0.000000	4.460706	0.000000	3.062778	134.534590
7.075030	0.000000	105.359793	0.000000	9.451829	0.000000	12.272158	0.000000	4.471606	0.000000	3.069372	134.624758
7.100030	0.000000	105.371347	0.000000	9.480105	0.000000	12.305003	0.000000	4.482506	0.000000	3.075966	134.714927
7.125030	0.000000	105.383467	0.000000	9.508390	0.000000	12.337783	0.000000	4.493358	0.000000	3.082480	134.805478
7.150030	0.000000	105.398302	0.000000	9.536712	0.000000	12.370257	0.000000	4.503982	0.000000	3.088610	134.897864
7.175031	0.000000	105.413138	0.000000	9.565035	0.000000	12.402731	0.000000	4.514606	0.000000	3.094740	134.990249
7.200031	0.000000	105.427973	0.000000	9.593357	0.000000	12.435205	0.000000	4.525230	0.000000	3.100869	135.082635
7.225031	0.000000	105.442809	0.000000	9.621679	0.000000	12.467679	0.000000	4.535853	0.000000	3.106999	135.175020
7.250031	0.000000	105.457644	0.000000	9.650002	0.000000	12.500154	0.000000	4.546477	0.000000	3.113129	135.267406
7.275031	0.000000	105.472479	0.000000	9.678324	0.000000	12.532628	0.000000	4.557101	0.000000	3.119259	135.359791
7.300031	0.000000	105.487315	0.000000	9.706647	0.000000	12.565102	0.000000	4.567725	0.000000	3.125388	135.452177
7.325031	0.000000	105.502150	0.000000	9.734969	0.000000	12.597576	0.000000	4.578349	0.000000	3.131518	135.544562
7.350031	0.000000	105.516985	0.000000	9.763292	0.000000	12.630050	0.000000	4.588972	0.000000	3.137648	135.636948
7.375031	0.004179	105.531051	0.015124	9.791890	0.022149	12.662875	0.019548	4.599687	0.024315	3.143964	135.814783
7.400032	0.028360	105.541432	0.102642	9.821809	0.150311	12.697376	0.132664	4.610840	0.165013	3.151174	136.401622
7.425032	0.052541	105.551814	0.190160	9.851728	0.278474	12.731878	0.245780	4.621992	0.305712	3.158384	136.988461
7.450032	0.076721	105.562195	0.277677	9.881646	0.406637	12.766379	0.358896	4.633145	0.446410	3.165594	137.575300
7.475032	0.100902	105.572577	0.365195	9.911565	0.534800	12.800881	0.472011	4.644297	0.587108	3.172804	138.162140
7.500032	0.125083	105.582958	0.452712	9.941484	0.662962	12.835382	0.585127	4.655450	0.727806	3.180013	138.748979
7.525032	0.149264	105.593339	0.540230	9.971403	0.791125	12.869883	0.698243	4.666602	0.868505	3.187223	139.335818
7.550032	0.173445	105.603721	0.627748	10.001322	0.919288	12.904385	0.811359	4.677755	1.009203	3.194433	139.922657
7.575032	0.197626	105.614102	0.715265	10.031240	1.047451	12.938886	0.924475	4.688907	1.149901	3.201643	140.509496
7.600032	0.221806	105.624483	0.802783	10.061159	1.175614	12.973388	1.037590	4.700060	1.290600	3.208853	141.096335
7.625033	0.241968	105.634161	0.875629	10.091552	1.282158	13.008416	1.131663	4.711274	1.407437	3.216051	141.600308
7.650033	0.242898	105.640467	0.878275	10.124215	1.285257	13.045962	1.134611	4.722781	1.410097	3.223195	141.707758
7.675033	0.243828	105.646774	0.880920	10.156877	1.288355	13.083508	1.137560	4.734289	1.412758	3.230339	141.815209
7.700033	0.244758	105.653081	0.883565	10.189539	1.291454	13.121054	1.140509	4.745797	1.415418	3.237484	141.922659
7.725033	0.245688	105.659387	0.886211	10.222202	1.294553	13.158600	1.143457	4.757305	1.418079	3.244628	142.030110
7.750033	0.246618	105.665694	0.888856	10.254864	1.297651	13.196147	1.146406	4.768813	1.420739	3.251772	142.137560
7.775033	0.247548	105.672001	0.891501	10.287526	1.300750	13.233693	1.149355	4.780321	1.423400	3.258916	142.245010
7.800033	0.248478	105.678307	0.894147	10.320189	1.303848	13.271239	1.152303	4.791828	1.426060	3.266061	142.352461
7.825033	0.249408	105.684614	0.896792	10.352851	1.306947	13.308785	1.155252	4.803336	1.428720	3.273205	142.459911
7.850033	0.250338	105.690921	0.899437	10.385513	1.310046	13.346331	1.158201	4.814844	1.431381	3.280349	142.567361
7.875034	0.251375	105.696478	0.902181	10.419205	1.313254	13.385257	1.161148	4.826470	1.434181	3.287574	142.677123
7.900034	0.252924	105.698448	0.905396	10.457818	1.316987	13.430783	1.164089	4.838661	1.437651	3.295184	142.797941
7.925034	0.254472	105.700418	0.908611	10.496432	1.320721	13.476308	1.167031	4.850852	1.441121	3.302794	142.918759
7.950034	0.256021	105.702388	0.911825	10.535045	1.324454	13.521834	1.169972	4.863043	1.444591	3.310404	143.039577
7.975034	0.257570	105.704358	0.915040	10.573659	1.328187	13.567359	1.172913	4.875234	1.448061	3.318014	143.160395
8.000034	0.259118	105.706328	0.918255	10.612272	1.331921	13.612885	1.175855	4.887424	1.451531	3.325624	143.281213
8.025034	0.260667	105.708298	0.921469	10.650886	1.335654	13.658410	1.178796	4.899615	1.455001	3.333234	143.402031
8.050034	0.262216	105.710268	0.924684	10.689499	1.339387	13.703936	1.181738	4.911806	1.458472	3.340844	143.522849
8.075034	0.263764	105.712238	0.927899	10.728113	1.343121	13.749461	1.184679	4.923997	1.461942	3.348454	143.643667
8.100035	0.265313	105.714208	0.931113	10.766726	1.346854	13.794987	1.187620	4.936188	1.465412	3.356064	143.764485
8.125035	0.266762	105.715228	0.934328	10.806858	1.350518	13.842586	1.190610	4.948591	1.468795	3.363755	143.888030
8.150035	0.267734	105.711705	0.937543	10.854248	1.353853	13.900101	1.193828	4.962005	1.471766	3.371831	144.024614
8.175035	0.268707	105.708183	0.940757	10.901639	1.357189	13.957616	1.197046	4.975419	1.474737	3.379906	144.161199
8.200035	0.269680	105.704660	0.943972	10.949029	1.360524	14.015131	1.200265	4.988834	1.477708	3.387982	144.297784
8.225035	0.270652	105.701137	0.947187	10.996419	1.363859	14.072646	1.203483	5.002248	1.480679	3.396058	144.434369
8.250035	0.271625	105.697615	0.950401	11.043810	1.367194	14.130161	1.206701	5.015663	1.483650	3.404134	144.570953
8.275035	0.272597	105.694092	0.953616	11.091200	1.370530	14.187676	1.209920	5.029077	1.486621	3.412210	144.707538
8.300035	0.273570	105.690569	0.956831	11.138591	1.373865	14.245191	1.213138	5.042492	1.489592	3.420286	144.844123
8.325035	0.274543	105.687046	0.960045	11.185981	1.377200	14.302705	1.216356	5.055906	1.492563	3.428361	144.980708
8.350036	0.275515	105.683524	0.963260	11.233372	1.380535	14.360220	1.219575	5.069320	1.495534	3.436437	145.117292
8.375036	0.276640	105.681303	0.966538	11.283178	1.384008	14.420748	1.222809	5.082697	1.498601	3.444445	145.260967
8.400036	0.278491	105.685308	0.970118	11.344532	1.388138	14.495679	1.226119	5.095893	1.502130	3.452130	145.438537
8.425036	0.280343	105.689313	0.973698	11.405886	1.392268	14.570610	1.229429	5.109088	1.505659	3.459814	145.616107
8.450036	0.282194	105.693317	0.977278	11.467240	1.396398	14.645541	1.232739	5.122283	1.509188	3.467498	145.793678
8.475036	0.284045	105.697322	0.980858	11.528595	1.400528	14.720472	1.236049	5.135479	1.512717	3.475182	145.971248
8.500036	0.285897	105.701327	0.984438	11.589949	1.404658	14.795403	1.239359	5.148674	1.516247	3.482866	146.148818
8.525036	0.287748	105.705332	0.988018	11.651303	1.408788	14.870334	1.242669	5.161870	1.519776	3.490551	146.326388
8.550036	0.289599	105.709336	0.991598	11.712657	1.412918	14.945265	1.245979	5.175065	1.523305	3.498235	146.503958
8.575037	0.291451	105.713341	0.995178	11.774011	1.417048	15.020196	1.249289	5.188261	1.526834	3.505919	146.681529
8.600037	0.293302	105.717346	0.998758	11.835366	1.421178	15.095127	1.252599	5.201456	1.530363	3.513603	146.859099
8.625037	0.295055	105.721735	1.002241	11.901729	1.425145	15.176654	1.255800	5.214628	1.533818	3.521394	147.048199
8.650037	0.296338	105.727959	1.005262	11.992033	1.428329	15.289704	1.258482	5.227688	1.536917	3.529694	147.292406
8.675037	0.297620	105.734184	1.008283	12.082336	1.431514	15.402755	1.261164	5.240748	1.540016	3.537994	147.536613
8.700037	0.298903	105.740409	1.011303	12.172640	1.434699	15.515805	1.263845	5.253808	1.543115	3.546294	147.780820
8.725037	0.300186	105.746633	1.014324	12.262943	1.437884	15.628856	1.266527	5.266867	1.546214	3.554593	148.025028
8.750037	0.301468	105.752858	1.017345	12.353247	1.441069	15.741906	1.269209	5.279927	1.549313	3.562893	148.269235
8.775037	0.302751	105.759082	1.020365	12.443550	1.444253	15.854957	1.271890	5.292987	1.552412	3.571193	148.513442
8.800038	0.304033	105.765307	1.023386	12.533854	1.447438	15.968008	1.274572	5.306046	1.555511	3.579493	148.757649
8.825038	0.305316	105.771532	1.026407	12.624158	1.450623	16.081058	1.277254	5.319106	1.558610	3.587792	149.001856
8.850038	0.306599	105.777756	1.029428	12.714461	1.453808	16.194109	1.279936	5.332166	1.561709	3.596092	149.246063
8.875038	0.307927	105.783435	1.032505	12.815902	1.457045	16.321943	1.282672	5.345296	1.564807	3.604299	149.515832
8.900038	0.309477	105.786508	1.035854	12.970552	1.460532	16.520417	1.285672	5.358761	1.567898	3.612058	149.907729
8.925038	0.311027	105.789580	1.039204	13.125203	1.464018	16.718890	1.288671	5.372226	1.570988	3.619818	150.299626
8.950038	0.312577	105.792652	1.042553	13.279853	1.467505	16.917364	1.291671	5.385691	1.574078	3.627578	150.691523
8.975038	0.314127	105.795724	1.045902	13.434504	1.470992	17.115838	1.294670	5.399156	1.577169	3.635338	151.083420
9.000038	0.315677	105.798796	1.049252	13.589155	1.474479	17.314311	1.297670	5.412622	1.580259	3.643098	151.475318
9.025038	0.317227	105.801868	1.052601	13.743805	1.477965	17.512785	1.300669	5.426087	1.583350	3.650857	151.867215
9.050039	0.318777	105.804940	1.055950	13.898456	1.481452	17.711258	1.303669	5.439552	1.586440	3.658617	152.259112
9.075039	0.320327	105.808012	1.059300	14.053107	1.484939	17.909732	1.306668	5.453017	1.589531	3.666377	152.651009
9.100039	0.321878	105.811084	1.062649	14.207757	1.488425	18.108205	1.309667	5.466482	1.592621	3.674137	153.042906
9.125039	0.323481	105.813580	1.066095	14.393948	1.492030	18.348533	1.312730	5.479934	1.595862	3.682085	153.508279
9.150039	0.325340	105.813325	1.070005	14.730790	1.496198	18.788776	1.316092	5.493325	1.599821	3.690933	154.324606
9.175039	0.327198	105.813071	1.073915	15.067632	1.500366	19.229020	1.319454	5.506716	1.603780	3.699782	155.140934
9.200039	0.329057	105.812816	1.077825	15.404473	1.504534	19.669263	1.322816	5.520106	1.607739	3.708630	155.957261
9.225039	0.330915	105.812561	1.081735	15.741315	1.508703	20.109506	1.326179	5.533497	1.611699	3.717479	156.773589
9.250039	0.332774	105.812306	1.085645	16.078157	1.512871	20.549750	1.329541	5.546887	1.615658	3.726327	157.589916
9.275040	0.334633	105.812052	1.089555	16.414999	1.517039	20.989993	1.332903	5.560278	1.619617	3.735176	158.406244
9.300040	0.336491	105.811797	1.093466	16.751841	1.521207	21.430236	1.336265	5.573669	1.623576	3.744024	159.222571
9.325040	0.338350	105.811542	1.097376	17.088682	1.525375	21.870480	1.339628	5.587059	1.627535	3.752872	160.038899
9.350040	0.340209	105.811288	1.101286	17.425524	1.529543	22.310723	1.342990	5.600450	1.631494	3.761721	160.855226
9.375040	0.342020	105.810095	1.105146	17.912991	1.533644	22.950057	1.346344	5.614065	1.635368	3.770555	162.020286
9.400040	0.343604	105.804420	1.108772	19.119711	1.537424	24.540069	1.349663	5.628755	1.638838	3.779320	164.850576
9.425040	0.345188	105.798745	1.112397	20.326430	1.541204	26.130081	1.352982	5.643445	1.642308	3.788086	167.680867
9.450040	0.346772	105.793070	1.116022	21.533149	1.544984	27.720093	1.356300	5.658135	1.645778	3.796852	170.511157
9.475040	0.348356	105.787396	1.119648	22.739868	1.548764	29.310105	1.359619	5.672826	1.649248	3.805617	173.341447
9.500040	0.349940	105.781721	1.123273	23.946588	1.552544	30.900117	1.362938	5.687516	1.652718	3.814383	176.171737
9.525041	0.351524	105.776046	1.126898	25.153307	1.556324	32.490130	1.366256	5.702206	1.656188	3.823148	179.002028
9.550041	0.353108	105.770372	1.130524	26.360026	1.560104	34.080142	1.369575	5.716896	1.659658	3.831914	181.832318
9.575041	0.354691	105.764697	1.134149	27.566745	1.563884	35.670154	1.372894	5.731586	1.663129	3.840680	184.662608
9.600041	0.356275	105.759022	1.137774	28.773465	1.567664	37.260166	1.376212	5.746276	1.666599	3.849445	187.492898
9.625041	0.357807	105.752272	1.141441	31.016003	1.571547	40.216000	1.379521	5.761155	1.670069	3.858267	192.724083
9.650041	0.359090	105.740385	1.145306	38.203212	1.575922	49.691835	1.382781	5.776940	1.673539	3.867357	209.416367
9.675041	0.360372	105.728498	1.149171	45.390420	1.580298	59.167670	1.386042	5.792724	1.677009	3.876448	226.108651
9.700041	0.361655	105.716611	1.153035	52.577629	1.584673	68.643505	1.389302	5.808509	1.680479	3.885538	242.800936
9.725041	0.362938	105.704725	1.156900	59.764837	1.589048	78.119340	1.392563	5.824293	1.683949	3.894628	259.493220
9.750042	0.364220	105.692838	1.160765	66.952046	1.593423	87.595174	1.395824	5.840078	1.687419	3.903719	276.185505
9.775042	0.365503	105.680951	1.164629	74.139254	1.597799	97.071009	1.399084	5.855862	1.690889	3.912809	292.877789
9.800042	0.366785	105.669064	1.168494	81.326463	1.602174	106.546844	1.402345	5.871647	1.694359	3.921899	309.570073
9.825042	0.368068	105.657178	1.172359	88.513671	1.606549	116.022679	1.405605	5.887431	1.697829	3.930989	326.262358
9.850042	0.369351	105.645291	1.176223	95.700880	1.610924	125.498514	1.408866	5.903215	1.701299	3.940080	342.954642
9.875042	0.370841	105.634041	1.180201	101.923362	1.615358	133.681945	1.412256	5.919023	1.704907	3.949372	357.391306
9.900042	0.373321	105.625830	1.184715	103.541919	1.620074	135.697695	1.416264	5.934937	1.709178	3.959628	361.063561
9.925042	0.375801	105.617620	1.189230	105.160476	1.624789	137.713444	1.420271	5.950852	1.713449	3.969884	364.735816
9.950042	0.378281	105.609409	1.193745	106.779033	1.629504	139.729193	1.424279	5.966767	1.717720	3.980139	368.408071
9.975043	0.380761	105.601199	1.198259	108.397590	1.634219	141.744942	1.428287	5.982682	1.721991	3.990395	372.080326
10.000043	0.383241	105.592988	1.202774	110.016147	1.638934	143.760691	1.432295	5.998597	1.726262	4.000651	375.752581
10.025043	0.385721	105.584777	1.207289	111.634704	1.643650	145.776440	1.436303	6.014512	1.730533	4.010907	379.424836
10.050043	0.388201	105.576567	1.211803	113.253261	1.648365	147.792190	1.440310	6.030427	1.734804	4.021163	383.097091
10.075043	0.390681	105.568356	1.216318	114.871818	1.653080	149.807939	1.444318	6.046342	1.739075	4.031419	386.769346
