Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:33:23 PM
Exported by: laldrovandi

Start: (-25.01, 10.00, 0.00)
End:   (25.00, 10.00, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
18.703607	7.212477	73.318015	7.939379	77.662828	8.131146	83.724455	8.021820	89.541588	9.024330	107.741016	472.317055
18.728612	7.348502	73.315078	8.086390	77.641089	8.291219	83.662391	8.187672	89.454107	9.218441	107.560992	472.765880
18.753616	7.484528	73.312140	8.233400	77.619350	8.451293	83.600328	8.353523	89.366626	9.412551	107.380968	473.214705
18.778621	7.620553	73.309202	8.380411	77.597610	8.611366	83.538264	8.519374	89.279145	9.606661	107.200944	473.663530
18.803626	7.756578	73.306264	8.527422	77.575871	8.771439	83.476201	8.685225	89.191664	9.800771	107.020921	474.112355
18.828631	7.892603	73.303326	8.674432	77.554131	8.931512	83.414137	8.851076	89.104183	9.994881	106.840897	474.561180
18.853636	8.028628	73.300388	8.821443	77.532392	9.091585	83.352074	9.016927	89.016702	10.188992	106.660873	475.010005
18.878640	8.164653	73.297451	8.968454	77.510652	9.251658	83.290011	9.182779	88.929221	10.383102	106.480850	475.458830
18.903645	8.425879	73.294207	9.253939	77.487624	9.567347	83.234894	9.512125	88.839517	10.773306	106.294189	476.683027
18.928650	8.695101	73.290945	9.548267	77.464514	9.892973	83.180222	9.851912	88.749671	11.176034	106.107104	477.956742
18.953655	8.964323	73.287682	9.842595	77.441404	10.218599	83.125549	10.191700	88.659825	11.578761	105.920018	479.230457
18.978660	9.233544	73.284420	10.136923	77.418294	10.544225	83.070877	10.531487	88.569979	11.981488	105.732933	480.504171
19.003665	9.502766	73.281157	10.431251	77.395184	10.869851	83.016204	10.871275	88.480133	12.384216	105.545848	481.777886
19.028669	9.771988	73.277894	10.725580	77.372074	11.195478	82.961532	11.211062	88.390287	12.786943	105.358763	483.051600
19.053674	10.041210	73.274632	11.019908	77.348964	11.521104	82.906859	11.550850	88.300441	13.189670	105.171678	484.325315
19.078679	10.310431	73.271369	11.314236	77.325854	11.846730	82.852186	11.890637	88.210595	13.592398	104.984593	485.599030
19.103684	10.579653	73.268107	11.608564	77.302744	12.172356	82.797514	12.230425	88.120749	13.995125	104.797508	486.872744
19.128689	10.848875	73.264844	11.902892	77.279633	12.497983	82.742841	12.570212	88.030903	14.397852	104.610423	488.146459
19.153693	11.578336	73.259877	12.697568	77.255068	13.368155	82.688844	13.495061	87.939928	15.507812	104.415651	492.206299
19.178698	12.336186	73.254805	13.523106	77.230413	14.271917	82.634889	14.455999	87.848884	16.661397	104.220404	496.437999
19.203703	13.094037	73.249732	14.348645	77.205758	15.175679	82.580933	15.416937	87.757840	17.814982	104.025157	500.669700
19.228708	13.851888	73.244660	15.174184	77.181103	16.079441	82.526978	16.377875	87.666796	18.968567	103.829911	504.901400
19.253713	14.609738	73.239588	15.999722	77.156448	16.983203	82.473022	17.338813	87.575751	20.122152	103.634664	509.133101
19.278718	15.367589	73.234516	16.825261	77.131792	17.886965	82.419066	18.299751	87.484707	21.275737	103.439418	513.364802
19.303722	16.125439	73.229443	17.650800	77.107137	18.790727	82.365111	19.260689	87.393663	22.429322	103.244171	517.596502
19.328727	16.883290	73.224371	18.476338	77.082482	19.694489	82.311155	20.221627	87.302619	23.582906	103.048924	521.828203
19.353732	17.641140	73.219299	19.301877	77.057827	20.598251	82.257200	21.182565	87.211575	24.736491	102.853678	526.059903
19.378737	18.398991	73.214227	20.127416	77.033172	21.502013	82.203244	22.143503	87.120531	25.890076	102.658431	530.291604
19.403742	21.623060	73.206962	23.586456	77.005924	25.205041	82.147434	26.170777	87.032172	30.772618	102.455954	549.206398
19.428747	24.993907	73.199566	27.202230	76.978522	29.074669	82.091512	30.380546	86.943973	35.877090	102.253046	568.995062
19.453751	28.364755	73.192171	30.818005	76.951120	32.944297	82.035591	34.590314	86.855774	40.981561	102.050139	588.783726
19.478756	31.735602	73.184775	34.433779	76.923717	36.813924	81.979670	38.800082	86.767576	46.086033	101.847231	608.572390
19.503761	35.106449	73.177380	38.049553	76.896315	40.683552	81.923749	43.009850	86.679377	51.190505	101.644324	628.361054
19.528766	38.477297	73.169984	41.665327	76.868913	44.553180	81.867828	47.219618	86.591178	56.294977	101.441416	648.149718
19.553771	41.848144	73.162589	45.281101	76.841511	48.422808	81.811907	51.429387	86.502979	61.399449	101.238508	667.938382
19.578775	45.218991	73.155194	48.896876	76.814109	52.292435	81.755985	55.639155	86.414780	66.503920	101.035601	687.727046
19.603780	48.589838	73.147798	52.512650	76.786706	56.162063	81.700064	59.848923	86.326581	71.608392	100.832693	707.515710
19.628785	51.960686	73.140403	56.128424	76.759304	60.031691	81.644143	64.058691	86.238382	76.712864	100.629786	727.304373
19.653790	52.859448	73.132536	57.089008	76.731323	61.062281	81.588192	65.141986	86.154189	77.936994	100.430737	732.126695
19.678795	53.616425	73.124641	57.897303	76.703309	61.930038	81.532238	66.045962	86.070225	78.938568	100.231911	736.090621
19.703800	54.373401	73.116747	58.705599	76.675295	62.797795	81.476285	66.949938	85.986262	79.940141	100.033084	740.054547
19.728804	55.130377	73.108853	59.513894	76.647281	63.665552	81.420332	67.853914	85.902298	80.941714	99.834257	744.018473
19.753809	55.887354	73.100959	60.322189	76.619267	64.533309	81.364379	68.757890	85.818334	81.943288	99.635430	747.982399
19.778814	56.644330	73.093064	61.130485	76.591253	65.401066	81.308426	69.661866	85.734370	82.944861	99.436603	751.946325
19.803819	57.401306	73.085170	61.938780	76.563239	66.268823	81.252472	70.565842	85.650407	83.946435	99.237777	755.910251
19.828824	58.158283	73.077276	62.747075	76.535225	67.136580	81.196519	71.469818	85.566443	84.948008	99.038950	759.874177
19.853828	58.915259	73.069381	63.555371	76.507211	68.004337	81.140566	72.373794	85.482479	85.949581	98.840123	763.838103
19.878833	59.672235	73.061487	64.363666	76.479197	68.872094	81.084613	73.277769	85.398516	86.951155	98.641296	767.802029
19.903838	59.962447	73.053893	64.661002	76.451009	69.179767	81.028420	73.575947	85.315452	87.218060	98.456091	768.902088
19.928843	60.226891	73.046316	64.930132	76.422810	69.456522	80.972213	73.840682	85.232439	87.444409	98.271637	769.844052
19.953848	60.491335	73.038738	65.199262	76.394612	69.733277	80.916007	74.105417	85.149425	87.670758	98.087184	770.786015
19.978853	60.755780	73.031161	65.468391	76.366414	70.010032	80.859801	74.370152	85.066412	87.897107	97.902730	771.727979
20.003857	61.020224	73.023583	65.737521	76.338215	70.286786	80.803594	74.634887	84.983398	88.123457	97.718277	772.669943
20.028862	61.284668	73.016006	66.006650	76.310017	70.563541	80.747388	74.899622	84.900385	88.349806	97.533823	773.611906
20.053867	61.549113	73.008428	66.275780	76.281818	70.840296	80.691182	75.164357	84.817371	88.576155	97.349370	774.553870
20.078872	61.813557	73.000851	66.544910	76.253620	71.117051	80.634975	75.429092	84.734358	88.802504	97.164916	775.495833
20.103877	62.078001	72.993273	66.814039	76.225422	71.393805	80.578769	75.693827	84.651344	89.028853	96.980463	776.437797
20.128882	62.342446	72.985696	67.083169	76.197223	71.670560	80.522563	75.958562	84.568331	89.255202	96.796009	777.379761
20.153886	62.475733	72.977492	67.206556	76.168289	71.783725	80.465912	76.049885	84.484415	89.273136	96.614428	777.499570
20.178891	62.602061	72.969255	67.322209	76.139316	71.888210	80.409237	76.132006	84.400451	89.280012	96.432999	777.575756
20.203896	62.728389	72.961018	67.437863	76.110343	71.992695	80.352563	76.214127	84.316488	89.286887	96.251571	777.651941
20.228901	62.854717	72.952781	67.553516	76.081369	72.097180	80.295889	76.296248	84.232524	89.293762	96.070142	777.728127
20.253906	62.981045	72.944544	67.669170	76.052396	72.201664	80.239214	76.378369	84.148560	89.300637	95.888713	777.804312
20.278910	63.107372	72.936307	67.784823	76.023423	72.306149	80.182540	76.460491	84.064596	89.307513	95.707285	777.880498
20.303915	63.233700	72.928070	67.900477	75.994449	72.410634	80.125865	76.542612	83.980633	89.314388	95.525856	777.956683
20.328920	63.360028	72.919832	68.016130	75.965476	72.515119	80.069191	76.624733	83.896669	89.321263	95.344427	778.032869
20.353925	63.486356	72.911595	68.131784	75.936503	72.619604	80.012516	76.706854	83.812705	89.328138	95.162998	778.109055
20.378930	63.612684	72.903358	68.247437	75.907530	72.724088	79.955842	76.788975	83.728742	89.335014	94.981570	778.185240
20.403935	63.689872	72.895286	68.307952	75.878752	72.765491	79.900105	76.805075	83.644331	89.263949	94.801697	777.952510
20.428939	63.764557	72.887223	68.365658	75.849984	72.803680	79.844415	76.817813	83.559897	89.188916	94.621904	777.704048
20.453944	63.839242	72.879159	68.423365	75.821215	72.841870	79.788726	76.830551	83.475463	89.113883	94.442111	777.455586
20.478949	63.913927	72.871096	68.481072	75.792447	72.880060	79.733036	76.843289	83.391029	89.038850	94.262318	777.207124
20.503954	63.988612	72.863032	68.538778	75.763679	72.918250	79.677347	76.856026	83.306596	88.963817	94.082525	776.958662
20.528959	64.063298	72.854968	68.596485	75.734911	72.956439	79.621657	76.868764	83.222162	88.888783	93.902732	776.710200
20.553964	64.137983	72.846905	68.654191	75.706143	72.994629	79.565968	76.881502	83.137728	88.813750	93.722939	776.461738
20.578968	64.212668	72.838841	68.711898	75.677375	73.032819	79.510278	76.894240	83.053294	88.738717	93.543145	776.213276
20.603973	64.287353	72.830778	68.769605	75.648607	73.071009	79.454589	76.906977	82.968860	88.663684	93.363352	775.964814
20.628978	64.362038	72.822714	68.827311	75.619839	73.109199	79.398899	76.919715	82.884427	88.588651	93.183559	775.716352
20.653983	64.414086	72.814812	68.859822	75.591810	73.120159	79.345088	76.903433	82.802277	88.484624	93.012058	775.348171
20.678988	64.465030	72.806918	68.891103	75.563817	73.129791	79.291369	76.885735	82.720240	88.379183	92.840962	774.974148
20.703992	64.515973	72.799024	68.922385	75.535824	73.139423	79.237650	76.868036	82.638202	88.273742	92.669866	774.600125
20.728997	64.566916	72.791129	68.953666	75.507832	73.149055	79.183931	76.850338	82.556164	88.168300	92.498770	774.226102
20.754002	64.617859	72.783235	68.984947	75.479839	73.158687	79.130212	76.832640	82.474127	88.062859	92.327674	773.852078
20.779007	64.668803	72.775341	69.016229	75.451846	73.168318	79.076493	76.814941	82.392089	87.957418	92.156577	773.478055
20.804012	64.719746	72.767446	69.047510	75.423854	73.177950	79.022774	76.797243	82.310051	87.851976	91.985481	773.104032
20.829017	64.770689	72.759552	69.078791	75.395861	73.187582	78.969055	76.779545	82.228014	87.746535	91.814385	772.730009
20.854021	64.821633	72.751658	69.110073	75.367868	73.197214	78.915335	76.761846	82.145976	87.641094	91.643289	772.355986
20.879026	64.872576	72.743764	69.141354	75.339875	73.206846	78.861616	76.744148	82.063938	87.535653	91.472193	771.981963
20.904031	64.911097	72.737292	69.159868	75.313585	73.203641	78.811220	76.712713	81.984827	87.424615	91.314106	771.572963
20.929036	64.949037	72.730887	69.177786	75.287375	73.199836	78.760978	76.680637	81.905852	87.313316	91.156627	771.162330
20.954041	64.986978	72.724482	69.195704	75.261164	73.196031	78.710736	76.648560	81.826877	87.202016	90.999147	770.751697
20.979045	65.024919	72.718076	69.213623	75.234953	73.192227	78.660494	76.616484	81.747902	87.090717	90.841668	770.341064
21.004050	65.062860	72.711671	69.231541	75.208743	73.188422	78.610253	76.584407	81.668927	86.979418	90.684189	769.930431
21.029055	65.100800	72.705266	69.249459	75.182532	73.184618	78.560011	76.552331	81.589952	86.868119	90.526709	769.519798
21.054060	65.138741	72.698861	69.267377	75.156321	73.180813	78.509769	76.520255	81.510977	86.756820	90.369230	769.109165
21.079065	65.176682	72.692455	69.285295	75.130110	73.177009	78.459528	76.488178	81.432002	86.645521	90.211751	768.698531
21.104070	65.214623	72.686050	69.303213	75.103900	73.173204	78.409286	76.456102	81.353028	86.534221	90.054271	768.287898
21.129074	65.252564	72.679645	69.321132	75.077689	73.169400	78.359044	76.424026	81.274053	86.422922	89.896792	767.877265
21.154079	65.282640	72.674011	69.330779	75.052392	73.158031	78.311401	76.383825	81.197372	86.308934	89.748955	767.448339
21.179084	65.312366	72.668412	69.340057	75.027136	73.146325	78.263873	76.343262	81.120793	86.194826	89.601547	767.018596
21.204089	65.342091	72.662813	69.349335	75.001880	73.134618	78.216346	76.302699	81.044214	86.080717	89.454140	766.588854
21.229094	65.371817	72.657214	69.358614	74.976624	73.122912	78.168818	76.262136	80.967635	85.966609	89.306733	766.159112
21.254099	65.401543	72.651615	69.367892	74.951367	73.111206	78.121291	76.221573	80.891056	85.852501	89.159325	765.729370
21.279103	65.431269	72.646016	69.377170	74.926111	73.099500	78.073763	76.181010	80.814478	85.738393	89.011918	765.299628
21.304108	65.460994	72.640417	69.386449	74.900855	73.087794	78.026236	76.140447	80.737899	85.624285	88.864510	764.869886
21.329113	65.490720	72.634818	69.395727	74.875599	73.076088	77.978708	76.099884	80.661320	85.510176	88.717103	764.440143
21.354118	65.520446	72.629219	69.405005	74.850343	73.064382	77.931180	76.059321	80.584741	85.396068	88.569696	764.010401
21.379123	65.550171	72.623620	69.414284	74.825087	73.052676	77.883653	76.018758	80.508162	85.281960	88.422288	763.580659
21.404127	65.574851	72.617876	69.418408	74.800028	73.035698	77.836596	75.972016	80.431827	85.163271	88.277246	763.127815
21.429132	65.599315	72.612126	69.422314	74.774977	73.018496	77.789558	75.925012	80.355501	85.044387	88.132303	762.673989
21.454137	65.623780	72.606376	69.426219	74.749927	73.001294	77.742521	75.878008	80.279175	84.925503	87.987361	762.220164
21.479142	65.648245	72.600626	69.430125	74.724876	72.984092	77.695483	75.831003	80.202850	84.806619	87.842419	761.766338
21.504147	65.672709	72.594876	69.434030	74.699826	72.966890	77.648446	75.783999	80.126524	84.687735	87.697477	761.312513
21.529152	65.697174	72.589127	69.437935	74.674775	72.949689	77.601408	75.736995	80.050198	84.568851	87.552535	760.858687
21.554156	65.721639	72.583377	69.441841	74.649725	72.932487	77.554371	75.689990	79.973873	84.449967	87.407593	760.404862
21.579161	65.746104	72.577627	69.445746	74.624675	72.915285	77.507333	75.642986	79.897547	84.331083	87.262650	759.951036
21.604166	65.770568	72.571877	69.449652	74.599624	72.898083	77.460296	75.595982	79.821221	84.212199	87.117708	759.497211
21.629171	65.795033	72.566127	69.453557	74.574574	72.880881	77.413259	75.548977	79.744896	84.093316	86.972766	759.043385
21.654176	65.816072	72.560227	69.453379	74.549153	72.859050	77.365977	75.497541	79.667875	83.972137	86.829117	758.570530
21.679180	65.836972	72.554321	69.453037	74.523718	72.837032	77.318686	75.445926	79.590827	83.850866	86.685520	758.096905
21.704185	65.857873	72.548414	69.452694	74.498283	72.815014	77.271395	75.394311	79.513779	83.729595	86.541924	757.623281
21.729190	65.878774	72.542508	69.452351	74.472847	72.792996	77.224104	75.342696	79.436730	83.608324	86.398327	757.149657
21.754195	65.899674	72.536601	69.452008	74.447412	72.770978	77.176813	75.291081	79.359682	83.487053	86.254730	756.676032
21.779200	65.920575	72.530695	69.451665	74.421977	72.748960	77.129522	75.239466	79.282634	83.365782	86.111134	756.202408
21.804205	65.941475	72.524788	69.451323	74.396542	72.726941	77.082230	75.187851	79.205585	83.244511	85.967537	755.728784
21.829209	65.962376	72.518882	69.450980	74.371106	72.704923	77.034939	75.136236	79.128537	83.123240	85.823940	755.255160
21.854214	65.983276	72.512976	69.450637	74.345671	72.682905	76.987648	75.084621	79.051489	83.001969	85.680344	754.781535
21.879219	66.004177	72.507069	69.450294	74.320236	72.660887	76.940357	75.033005	78.974440	82.880698	85.536747	754.307911
21.904224	66.020751	72.501481	69.445559	74.294618	72.634718	76.893320	74.977840	78.898302	82.763820	85.401550	753.831960
21.929229	66.037160	72.495905	69.440655	74.268993	72.608390	76.846292	74.922539	78.822199	82.647112	85.266674	753.355919
21.954234	66.053568	72.490330	69.435751	74.243368	72.582062	76.799265	74.867238	78.746095	82.530403	85.131799	752.879879
21.979238	66.069976	72.484754	69.430848	74.217743	72.555733	76.752238	74.811937	78.669992	82.413694	84.996923	752.403839
22.004243	66.086385	72.479178	69.425944	74.192118	72.529405	76.705210	74.756636	78.593888	82.296986	84.862048	751.927798
22.029248	66.102793	72.473602	69.421040	74.166493	72.503077	76.658183	74.701335	78.517785	82.180277	84.727172	751.451758
22.054253	66.119202	72.468026	69.416137	74.140868	72.476749	76.611155	74.646034	78.441682	82.063568	84.592297	750.975718
22.079258	66.135610	72.462451	69.411233	74.115243	72.450421	76.564128	74.590733	78.365578	81.946859	84.457421	750.499677
22.104262	66.152019	72.456875	69.406329	74.089618	72.424093	76.517100	74.535432	78.289475	81.830151	84.322546	750.023637
22.129267	66.168427	72.451299	69.401426	74.063993	72.397764	76.470073	74.480131	78.213371	81.713442	84.187670	749.547597
22.154272	66.182592	72.445555	69.394321	74.038546	72.368964	76.423036	74.425356	78.140014	81.598604	84.056714	749.073703
22.179277	66.196676	72.439804	69.387137	74.013106	72.340075	76.375998	74.370601	78.066755	81.483834	83.925900	748.599888
22.204282	66.210760	72.434054	69.379953	73.987665	72.311186	76.328961	74.315845	77.993497	81.369065	83.795086	748.126072
22.229287	66.224844	72.428304	69.372769	73.962225	72.282296	76.281923	74.261090	77.920239	81.254295	83.664272	747.652257
22.254291	66.238928	72.422553	69.365585	73.936784	72.253407	76.234886	74.206334	77.846981	81.139525	83.533457	747.178441
22.279296	66.253012	72.416803	69.358401	73.911344	72.224517	76.187849	74.151579	77.773723	81.024755	83.402643	746.704625
22.304301	66.267096	72.411052	69.351216	73.885903	72.195628	76.140811	74.096823	77.700465	80.909985	83.271829	746.230810
22.329306	66.281180	72.405302	69.344032	73.860463	72.166739	76.093774	74.042068	77.627207	80.795215	83.141015	745.756994
22.354311	66.295264	72.399552	69.336848	73.835022	72.137849	76.046736	73.987312	77.553948	80.680446	83.010201	745.283179
22.379315	66.309348	72.393801	69.329664	73.809581	72.108960	75.999699	73.932557	77.480690	80.565676	82.879387	744.809363
22.404320	66.319551	72.388365	69.318711	73.783773	72.076410	75.952666	73.877462	77.409959	80.447989	82.748577	744.323464
22.429325	66.329622	72.382940	69.307629	73.757953	72.043735	75.905633	73.822357	77.339315	80.330202	82.617768	743.837153
22.454330	66.339693	72.377515	69.296546	73.732132	72.011060	75.858601	73.767251	77.268670	80.212415	82.486958	743.350841
22.479335	66.349763	72.372090	69.285464	73.706311	71.978385	75.811568	73.712145	77.198026	80.094628	82.356149	742.864530
